LINK_ID,terrain_shadow_ratio,terrain_shadow_max,building_shadow_ratio,building_shadow_mean_hours,building_shadow_max_hours,building_shadow_peak_ratio,combined_shadow_ratio,terrain_shadow_percent,building_shadow_percent,combined_shadow_percent
1850268000,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1850268001,0.0588235296308994,0.0588235296308994,0.0196078431372549,0.1666666666666666,0.5,0.3333333333333333,0.07727797022637206,5.9,2.0,7.7
1850268100,0.0588235296308994,0.0588235296308994,0.0784313725490196,0.6666666666666666,2.0,0.4444444444444444,0.13264129201278962,5.9,7.8,13.3
1850268101,0.0588235296308994,0.0588235296308994,0.0392156862745098,0.3333333333333333,1.0,0.3333333333333333,0.09573241082184447,5.9,3.9,9.6
1850268200,0.0588235296308994,0.0588235296308994,0.1176470588235294,1.0,4.0,0.5384615384615384,0.16955017320373478,5.9,11.8,17.0
1850268301,0.0588235296308994,0.0588235296308994,0.0392156862745098,0.3333333333333333,0.5,0.6666666666666666,0.09573241082184447,5.9,3.9,9.6
1850268401,0.0588235296308994,0.0588235296308994,0.4705882352941176,4.0,4.5,1.0,0.5017301039222408,5.9,47.1,50.2
1850268500,0.0588235296308994,0.0588235296308994,0.1647058823529411,1.4,7.0,0.25,0.21384083063286885,5.9,16.5,21.4
1850268501,0.0588235296308994,0.0588235296308994,0.0784313725490196,0.6666666666666666,1.0,0.6666666666666666,0.13264129201278962,5.9,7.8,13.3
1850268600,0.0588235296308994,0.0588235296308994,0.0723981900452488,0.6153846153846154,2.5,0.3076923076923077,0.1269630025987981,5.9,7.2,12.7
1850268700,0.0588235296308994,0.0588235296308994,0.1388235294117647,1.18,5.5,0.2,0.18948096904684508,5.9,13.9,18.9
1850268800,0.0588235296308994,0.0588235296308994,0.125,1.0625,3.5,0.5,0.176470588427037,5.9,12.5,17.6
1850268801,0.0588235296308994,0.0588235296308994,0.0588235294117647,0.5,0.5,1.0,0.1141868514173171,5.9,5.9,11.4
1850268900,0.0980392166723807,0.1764705926179886,0.3487394957983193,2.9642857142857144,5.0,0.5714285714285714,0.41258856547991174,9.8,34.9,41.3
1850268901,0.0588235296308994,0.0588235296308994,0.3039215686274509,2.583333333333333,3.5,0.6666666666666666,0.34486735886072406,5.9,30.4,34.5
1850269000,0.0849673209918869,0.1764705926179886,0.4117647058823529,3.5,6.5,0.625,0.46174548293640405,8.5,41.2,46.2
1850269001,0.0588235296308994,0.0588235296308994,0.3333333333333333,2.833333333333333,3.5,1.0,0.37254901975393284,5.9,33.3,37.3
1850269100,0.0588235296308994,0.0588235296308994,0.0980392156862745,0.8333333333333334,1.5,0.6666666666666666,0.15109573260826226,5.9,9.8,15.1
1850269101,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1850269102,0.0909090912477536,0.1176470592617988,0.0039215686274509,0.0333333333333333,0.5,0.0333333333333333,0.09447415363501721,9.1,0.4,9.4
1850269200,0.098039216051499,0.1176470592617988,0.0,0.0,0.0,0.0,0.09803921605149901,9.8,0.0,9.8
1850269201,0.0588235296308994,0.0588235296308994,0.0915032679738562,0.7777777777777778,2.0,0.5555555555555556,0.14494425240977138,5.9,9.2,14.5
1850273300,0.0160427808084271,0.0588235296308994,0.0891840607210626,0.7580645161290323,3.5,0.2580645161290322,0.10379608119173622,1.6,8.9,10.4
1850273301,0.0294117648154497,0.0588235296308994,0.0,0.0,0.0,0.0,0.029411764815449715,2.9,0.0,2.9
1850273500,0.0504201682550566,0.0588235296308994,0.2664359861591695,2.264705882352941,4.0,0.5882352941176471,0.3034224071628788,5.0,26.6,30.3
1850273501,0.0588235296308994,0.0588235296308994,0.3137254901960784,2.6666666666666665,3.0,1.0,0.35409457915846043,5.9,31.4,35.4
1850273900,0.0160427808084271,0.0588235296308994,0.1081593927893738,0.9193548387096774,3.5,0.2580645161290322,0.12246699616690848,1.6,10.8,12.2
1850273901,0.0588235296308994,0.0588235296308994,0.4117647058823529,3.5,4.5,1.0,0.44636678213582315,5.9,41.2,44.6
1850273902,0.0294117648154497,0.0588235296308994,0.0,0.0,0.0,0.0,0.029411764815449715,2.9,0.0,2.9
1850274000,0.0504201682550566,0.0588235296308994,0.3079584775086505,2.617647058823529,5.0,0.6470588235294118,0.34285132751215,5.0,30.8,34.3
1850274001,0.0588235296308994,0.0588235296308994,0.2352941176470588,2.0,3.0,1.0,0.2802768167765701,5.9,23.5,28.0
1850274400,0.1176470592617988,0.1176470592617988,0.1176470588235294,1.0,2.5,0.5714285714285714,0.22145328758394023,11.8,11.8,22.1
1850274401,0.0859728509990068,0.1176470592617988,0.0453781512605042,0.3857142857142857,2.5,0.2285714285714285,0.12744971322258114,8.6,4.5,12.7
1850274500,0.1372549034655094,0.2352941185235977,0.0938375350140056,0.7976190476190477,5.5,0.2619047619047619,0.21821277666972627,13.7,9.4,21.8
1850274501,0.1764705926179886,0.1764705926179886,0.1372549019607843,1.1666666666666667,1.5,1.0,0.28950404069002933,17.6,13.7,29.0
1850275800,0.0294117648154497,0.1176470592617988,0.2117647058823529,1.8,3.0,0.5333333333333333,0.2349480969721779,2.9,21.2,23.5
1850275801,0.1176470592617988,0.1176470592617988,0.1764705882352941,1.5,2.0,1.0,0.27335640174501086,11.8,17.6,27.3
1850276400,0.0588235302517811,0.1764705926179886,0.1490196078431372,1.2666666666666666,2.5,0.7333333333333333,0.19907727868484892,5.9,14.9,19.9
1850276401,0.0,0.0,0.1764705882352941,1.5,1.5,1.0,0.17647058823529416,0.0,17.6,17.6
1850276500,0.0,0.0,0.1568627450980392,1.3333333333333333,2.0,1.0,0.1568627450980392,0.0,15.7,15.7
1850276501,0.0,0.0,0.3725490196078431,3.1666666666666665,4.0,1.0,0.37254901960784315,0.0,37.3,37.3
1850277500,0.0117647059261798,0.0588235296308994,0.6078431372549019,5.166666666666667,6.5,0.9166666666666666,0.6124567474220313,1.2,60.8,61.2
1850277501,0.0,0.0,0.6274509803921569,5.333333333333333,5.5,1.0,0.6274509803921569,0.0,62.7,62.7
1850277502,0.0588235296308994,0.0588235296308994,0.3333333333333333,2.833333333333333,3.0,1.0,0.37254901975393284,5.9,33.3,37.3
1850277503,0.0,0.0,0.773109243697479,6.571428571428571,8.0,1.0,0.773109243697479,0.0,77.3,77.3
1850277600,0.0065359477367666,0.0588235296308994,0.6447058823529411,5.48,8.0,0.84,0.6470280661370629,0.7,64.5,64.7
1850277601,0.0588235296308994,0.0588235296308994,0.3137254901960784,2.6666666666666665,3.0,1.0,0.35409457915846043,5.9,31.4,35.4
1850277700,0.0261437909470664,0.0588235296308994,0.1576470588235294,1.34,2.5,0.56,0.17966935802129358,2.6,15.8,18.0
1850277701,0.0588235296308994,0.0588235296308994,0.2156862745098039,1.8333333333333333,2.0,1.0,0.2618223761810976,5.9,21.6,26.2
1850277800,0.0261437909470664,0.0588235296308994,0.2541176470588235,2.16,4.0,0.56,0.27361783936522366,2.6,25.4,27.4
1850277801,0.0,0.0,0.0980392156862745,0.8333333333333334,1.5,1.0,0.0980392156862745,0.0,9.8,9.8
1850278200,0.0,0.0,0.0798319327731092,0.6785714285714286,1.5,0.4285714285714285,0.07983193277310918,0.0,8.0,8.0
1850278201,0.0,0.0,0.1568627450980392,1.3333333333333333,1.5,1.0,0.1568627450980392,0.0,15.7,15.7
1850278300,0.0,0.0,0.0672268907563025,0.5714285714285714,1.5,0.2857142857142857,0.0672268907563025,0.0,6.7,6.7
1850278301,0.0,0.0,0.196078431372549,1.6666666666666667,2.0,1.0,0.196078431372549,0.0,19.6,19.6
1850280100,0.0,0.0,0.1372549019607843,1.1666666666666667,4.5,0.5,0.13725490196078427,0.0,13.7,13.7
1850280101,0.0,0.0,0.1372549019607843,1.1666666666666667,1.5,1.0,0.13725490196078427,0.0,13.7,13.7
1850280600,0.0,0.0,0.1568627450980392,1.3333333333333333,4.0,0.5,0.1568627450980392,0.0,15.7,15.7
1850280601,0.0,0.0,0.5686274509803921,4.833333333333333,5.5,1.0,0.5686274509803921,0.0,56.9,56.9
1850280602,0.0,0.0,0.0784313725490196,0.6666666666666666,1.5,0.6666666666666666,0.07843137254901955,0.0,7.8,7.8
1850280900,0.0,0.0,0.2254901960784313,1.9166666666666667,3.5,0.6666666666666666,0.22549019607843124,0.0,22.5,22.5
1850280901,0.0,0.0,0.6470588235294118,5.5,6.5,1.0,0.6470588235294118,0.0,64.7,64.7
1850280902,0.0,0.0,0.457516339869281,3.888888888888889,5.5,1.0,0.457516339869281,0.0,45.8,45.8
1850280903,0.0,0.0,0.5294117647058824,4.5,6.5,1.0,0.5294117647058824,0.0,52.9,52.9
1850281100,0.0,0.0,0.5294117647058824,4.5,7.0,1.0,0.5294117647058824,0.0,52.9,52.9
1850281101,0.0,0.0,0.7254901960784313,6.166666666666667,7.0,1.0,0.7254901960784313,0.0,72.5,72.5
1850281103,0.0,0.0,0.2745098039215686,2.333333333333333,4.5,0.8333333333333334,0.27450980392156854,0.0,27.5,27.5
1850281104,0.0,0.0,0.4117647058823529,3.5,6.0,0.75,0.4117647058823529,0.0,41.2,41.2
1850281105,0.0,0.0,0.4957983193277311,4.214285714285714,8.5,0.8571428571428571,0.4957983193277311,0.0,49.6,49.6
1850281300,0.0196078432102998,0.0588235296308994,0.1512605042016806,1.2857142857142858,1.5,0.4285714285714285,0.167902455161683,2.0,15.1,16.8
1850281301,0.0588235296308994,0.0588235296308994,0.0980392156862745,0.8333333333333334,1.5,0.6666666666666666,0.15109573260826226,5.9,9.8,15.1
1850281400,0.0196078432102998,0.0588235296308994,0.0336134453781512,0.2857142857142857,0.5,0.4285714285714285,0.05256220142171819,2.0,3.4,5.3
1850281401,0.0,0.0,0.0784313725490196,0.6666666666666666,1.0,0.6666666666666666,0.07843137254901955,0.0,7.8,7.8
1850284300,0.0588235296308994,0.0588235296308994,0.2483660130718954,2.111111111111111,3.5,0.5555555555555556,0.2925797771735519,5.9,24.8,29.3
1850284301,0.0588235296308994,0.0588235296308994,0.2549019607843137,2.1666666666666665,2.5,1.0,0.29873125737204265,5.9,25.5,29.9
1850284400,0.0294117648154497,0.0588235296308994,0.2026143790849673,1.7222222222222223,3.0,0.5555555555555556,0.22606689743454156,2.9,20.3,22.6
1850284401,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1850285200,0.0,0.0,0.6568627450980392,5.583333333333333,8.5,1.0,0.6568627450980392,0.0,65.7,65.7
1850285201,0.0294117648154497,0.0588235296308994,0.2549019607843137,2.1666666666666665,2.5,1.0,0.2768166090781782,2.9,25.5,27.7
1850285600,0.0,0.0,0.6568627450980392,5.583333333333333,8.5,0.8333333333333334,0.6568627450980392,0.0,65.7,65.7
1850285601,0.0,0.0,0.7058823529411765,6.0,6.5,1.0,0.7058823529411765,0.0,70.6,70.6
1850285602,0.0294117648154497,0.0588235296308994,0.2352941176470588,2.0,2.5,1.0,0.2577854672118144,2.9,23.5,25.8
1850285700,0.0823529414832592,0.1176470592617988,0.0,0.0,0.0,0.0,0.08235294148325922,8.2,0.0,8.2
1850285701,0.0,0.0,0.7843137254901961,6.666666666666667,7.0,1.0,0.7843137254901961,0.0,78.4,78.4
1850285702,0.0756302523825849,0.1176470592617988,0.1732026143790849,1.4722222222222223,7.0,0.5,0.23573350932285608,7.6,17.3,23.6
1850285800,0.0764705885201692,0.1176470592617988,0.088235294117647,0.75,7.0,0.3214285714285714,0.15795847776838945,7.6,8.8,15.8
1850285801,0.0588235296308994,0.0588235296308994,0.0588235294117647,0.5,0.5,1.0,0.1141868514173171,5.9,5.9,11.4
1850285901,0.0,0.0,0.1,0.85,1.5,0.6,0.09999999999999998,0.0,10.0,10.0
1850285902,0.0252100841275283,0.0588235296308994,0.0449826989619377,0.3823529411764705,1.0,0.5882352941176471,0.0690587654643523,2.5,4.5,6.9
1850285903,0.0,0.0,0.0588235294117647,0.5,0.5,0.6666666666666666,0.05882352941176472,0.0,5.9,5.9
1850285904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1850286001,0.0252100841275283,0.0588235296308994,0.0980392156862745,0.8333333333333334,1.5,0.6111111111111112,0.12077772293855493,2.5,9.8,12.1
1850286002,0.0147058824077248,0.0588235296308994,0.5,4.25,6.0,0.7,0.5073529412038624,1.5,50.0,50.7
1850286003,0.0588235296308994,0.0588235296308994,0.4705882352941176,4.0,4.0,1.0,0.5017301039222408,5.9,47.1,50.2
1850287500,0.0117647059261798,0.0588235296308994,0.7745098039215687,6.583333333333333,7.5,0.9166666666666666,0.777162629767668,1.2,77.5,77.7
1850287501,0.0588235296308994,0.0588235296308994,0.803921568627451,6.833333333333333,7.0,1.0,0.8154555940452745,5.9,80.4,81.5
1850287502,0.0,0.0,0.6862745098039216,5.833333333333333,6.5,1.0,0.6862745098039216,0.0,68.6,68.6
1850287600,0.0117647059261798,0.0588235296308994,0.8970588235294118,7.625,8.5,1.0,0.8982698961982832,1.2,89.7,89.8
1850287601,0.0,0.0,0.9019607843137256,7.666666666666667,8.5,1.0,0.9019607843137256,0.0,90.2,90.2
1850287700,0.0294117648154497,0.0588235296308994,0.7254901960784313,6.166666666666667,8.5,0.925925925925926,0.7335640138709077,2.9,72.5,73.4
1850287701,0.0,0.0,0.6862745098039216,5.833333333333333,8.5,1.0,0.6862745098039216,0.0,68.6,68.6
1850287800,0.0457516341573662,0.0588235296308994,0.8132992327365729,6.913043478260869,8.5,1.0,0.8218410979373088,4.6,81.3,82.2
1850288300,0.0336134455033711,0.0588235296308994,0.1626297577854671,1.3823529411764706,2.0,0.5294117647058824,0.19077665678828992,3.4,16.3,19.1
1850288301,0.0,0.0,0.2156862745098039,1.8333333333333333,2.0,1.0,0.21568627450980393,0.0,21.6,21.6
1850288400,0.0756302523825849,0.1176470592617988,0.2076124567474048,1.7647058823529411,3.5,0.4117647058823529,0.267540926628415,7.6,20.8,26.8
1850288401,0.0588235296308994,0.0588235296308994,0.2745098039215686,2.333333333333333,3.0,1.0,0.31718569796751517,5.9,27.5,31.7
1850289000,0.0294117648154497,0.0588235296308994,0.6928104575163399,5.888888888888889,7.5,1.0,0.7018454440936348,2.9,69.3,70.2
1850289001,0.0294117648154497,0.0588235296308994,0.803921568627451,6.833333333333333,7.0,1.0,0.8096885813363627,2.9,80.4,81.0
1850289200,0.0441176472231745,0.0588235296308994,0.8888888888888888,7.555555555555555,8.5,1.0,0.8937908496914638,4.4,88.9,89.4
1850289201,0.0294117648154497,0.0588235296308994,0.7647058823529411,6.5,7.0,1.0,0.7716262976036352,2.9,76.5,77.2
1850289500,0.0470588237047195,0.0588235296308994,0.3480392156862745,2.958333333333333,8.5,0.6666666666666666,0.3787197232976848,4.7,34.8,37.9
1850289501,0.0588235296308994,0.0588235296308994,0.0392156862745098,0.3333333333333333,0.5,0.6666666666666666,0.09573241082184447,5.9,3.9,9.6
1850289502,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1850289800,0.0196078432102998,0.0588235296308994,0.8235294117647058,7.0,8.5,1.0,0.8269896193900529,2.0,82.4,82.7
1850289801,0.0,0.0,0.7058823529411765,6.0,6.5,1.0,0.7058823529411765,0.0,70.6,70.6
1850289802,0.0588235296308994,0.0588235296308994,0.6274509803921569,5.333333333333333,5.5,1.0,0.6493656286860213,5.9,62.7,64.9
1850289900,0.0588235296308994,0.0588235296308994,0.5882352941176471,5.0,6.5,1.0,0.6124567474950763,5.9,58.8,61.2
1850289901,0.0588235296308994,0.0588235296308994,0.4901960784313725,4.166666666666667,4.5,1.0,0.5201845445177133,5.9,49.0,52.0
1850290000,0.0588235296308994,0.0588235296308994,0.0514705882352941,0.4375,1.5,0.375,0.10726643619401499,5.9,5.1,10.7
1850290001,0.0588235296308994,0.0588235296308994,0.0588235294117647,0.5,0.5,1.0,0.1141868514173171,5.9,5.9,11.4
1850290002,0.0294117648154497,0.0588235296308994,0.2745098039215686,2.333333333333333,4.0,1.0,0.29584775094454185,2.9,27.5,29.6
1850290004,0.0441176472231745,0.0588235296308994,0.3602941176470588,3.0625,4.5,1.0,0.3885164360912955,4.4,36.0,38.9
1850290400,0.0352941177785396,0.0588235296308994,0.5113122171945701,4.346153846153846,5.5,1.0,0.5285600213578383,3.5,51.1,52.9
1850290401,0.0588235296308994,0.0588235296308994,0.5686274509803921,4.833333333333333,5.5,1.0,0.5940023068996036,5.9,56.9,59.4
1850290402,0.0588235296308994,0.0588235296308994,0.5966386554621849,5.071428571428571,6.0,1.0,0.6203657934645644,5.9,59.7,62.0
1850290500,0.0588235296308994,0.0588235296308994,0.2745098039215686,2.333333333333333,4.0,0.8333333333333334,0.31718569796751517,5.9,27.5,31.7
1850290501,0.0588235296308994,0.0588235296308994,0.1764705882352941,1.5,1.5,1.0,0.22491349499015256,5.9,17.6,22.5
1850291200,0.0196078432102998,0.0588235296308994,0.680672268907563,5.785714285714286,6.5,1.0,0.6869335969915243,2.0,68.1,68.7
1850291201,0.0294117648154497,0.0588235296308994,0.3725490196078431,3.1666666666666665,3.5,1.0,0.39100346027636057,2.9,37.3,39.1
1850291202,0.0352941177785396,0.0588235296308994,0.4841628959276018,4.115384615384615,5.5,1.0,0.5023689114332739,3.5,48.4,50.2
1850291400,0.0588235296308994,0.0588235296308994,0.3529411764705882,3.0,4.5,0.8333333333333334,0.3910034603494055,5.9,35.3,39.1
1850291401,0.0588235296308994,0.0588235296308994,0.3333333333333333,2.833333333333333,3.0,1.0,0.37254901975393284,5.9,33.3,37.3
1850291402,0.0588235296308994,0.0588235296308994,0.6078431372549019,5.166666666666667,5.5,1.0,0.6309111880905487,5.9,60.8,63.1
1850291900,0.010695187205618,0.0588235296308994,0.1926977687626775,1.637931034482759,4.5,0.3448275862068966,0.2013320172572738,1.1,19.3,20.1
1850291901,0.0588235296308994,0.0588235296308994,0.0196078431372549,0.1666666666666666,0.5,0.3333333333333333,0.07727797022637206,5.9,2.0,7.7
1850292000,0.0147058824077248,0.0588235296308994,0.0470588235294117,0.4,0.5,0.7,0.061072664412067046,1.5,4.7,6.1
1850292001,0.0,0.0,0.1176470588235294,1.0,1.5,0.75,0.11764705882352944,0.0,11.8,11.8
1850292002,0.0,0.0,0.2563025210084033,2.1785714285714284,3.5,0.5,0.25630252100840334,0.0,25.6,25.6
1850292003,0.0,0.0,0.3647058823529411,3.1,5.0,0.6,0.3647058823529411,0.0,36.5,36.5
1850292700,0.0705882355570793,0.1176470592617988,0.0053475935828877,0.0454545454545454,0.5,0.0909090909090909,0.07555835194447458,7.1,0.5,7.6
1850292701,0.0588235296308994,0.0588235296308994,0.2352941176470588,2.0,2.5,1.0,0.2802768167765701,5.9,23.5,28.0
1850292702,0.0470588237047195,0.0588235296308994,0.3725490196078431,3.1666666666666665,8.0,0.5952380952380952,0.402076124677471,4.7,37.3,40.2
1850292800,0.0588235296308994,0.0588235296308994,0.6764705882352942,5.75,8.5,0.9166666666666666,0.6955017301747028,5.9,67.6,69.6
1850292801,0.0294117648154497,0.0588235296308994,0.0147058823529411,0.125,0.5,0.25,0.0436851212152225,2.9,1.5,4.4
1850292802,0.0588235296308994,0.1176470592617988,0.2598039215686274,2.208333333333333,4.5,0.5833333333333334,0.30334486752091083,5.9,26.0,30.3
1850292803,0.0705882355570793,0.1176470592617988,0.0053475935828877,0.0454545454545454,0.5,0.0909090909090909,0.07555835194447458,7.1,0.5,7.6
1850292804,0.0352941177785396,0.0588235296308994,0.3155080213903743,2.6818181818181817,5.0,0.8181818181818182,0.33966656190188804,3.5,31.6,34.0
1850293900,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1850293902,0.1176470602777871,0.1764705926179886,0.0,0.0,0.0,0.0,0.11764706027778704,11.8,0.0,11.8
1850293904,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1850293907,0.1390374353663488,0.1764705926179886,0.0,0.0,0.0,0.0,0.13903743536634883,13.9,0.0,13.9
1850294000,0.1176470597939831,0.1764705926179886,0.0,0.0,0.0,0.0,0.11764705979398316,11.8,0.0,11.8
1850294001,0.1274509821087122,0.1764705926179886,0.0,0.0,0.0,0.0,0.1274509821087122,12.7,0.0,12.7
1850294004,0.0735294120386242,0.1176470592617988,0.0,0.0,0.0,0.0,0.07352941203862418,7.4,0.0,7.4
1850294200,0.0352941177785396,0.0588235296308994,0.2566844919786096,2.1818181818181817,5.0,0.5454545454545454,0.28291915706533155,3.5,25.7,28.3
1850294201,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1850294300,0.0294117648154497,0.0588235296308994,0.1764705882352941,1.5,2.0,0.75,0.20069204161272336,2.9,17.6,20.1
1850294301,0.0588235296308994,0.0588235296308994,0.0588235294117647,0.5,0.5,1.0,0.1141868514173171,5.9,5.9,11.4
1850294302,0.0,0.0,0.4,3.4,4.5,0.8,0.4,0.0,40.0,40.0
1850294500,0.0,0.0,0.0326797385620915,0.2777777777777778,1.0,0.3333333333333333,0.0326797385620915,0.0,3.3,3.3
1850294600,0.0441176472231745,0.0588235296308994,0.0196078431372549,0.1666666666666666,0.5,0.3333333333333333,0.06286043845409262,4.4,2.0,6.3
1850294601,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1850295300,0.0427807488224723,0.0588235296308994,0.0,0.0,0.0,0.0,0.04278074882247229,4.3,0.0,4.3
1850295301,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1850295400,0.0320855616168542,0.0588235296308994,0.0,0.0,0.0,0.0,0.032085561616854164,3.2,0.0,3.2
1850295401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1850296400,0.1333333355685075,0.1764705926179886,0.0071736011477761,0.0609756097560975,1.5,0.048780487804878,0.13955045654721254,13.3,0.7,14.0
1850296501,0.1470588259398937,0.1764705926179886,0.0,0.0,0.0,0.0,0.14705882593989372,14.7,0.0,14.7
1850296503,0.1045751642021868,0.1764705926179886,0.0294117647058823,0.25,4.0,0.0833333333333333,0.13091118878447539,10.5,2.9,13.1
1850298900,0.080882353708148,0.1764705926179886,0.0038363171355498,0.0326086956521739,1.5,0.0217391304347826,0.08440838048420363,8.1,0.4,8.4
1850299301,0.1176470592617988,0.1176470592617988,0.0,0.0,0.0,0.0,0.11764705926179886,11.8,0.0,11.8
1850299304,0.0830449836657327,0.1764705926179886,0.0220588235294117,0.1875,4.0,0.0416666666666666,0.10327193255545908,8.3,2.2,10.3
